breeder_pair,litter_date,litter_size
304,12/3/2023,11
304,12/25/2023,7
305,7/7/2021,3
305,7/26/2021,0
305,8/16/2021,2
307,9/22/2021,8
307,10/13/2021,6
308,7/14/2021,3
308,8/3/2021,9
310,12/23/2021,3
314,12/20/2021,3
315,7/17/2021,10
315,8/6/2021,4
316,11/18/2021,1
316,12/7/2021,10
316,12/28/2021,0
316,1/17/2022,3
316,2/5/2022,6
316,2/26/2022,3
316,3/18/2022,5
316,4/8/2022,9
317,11/28/2021,9
317,12/17/2021,0
317,1/7/2022,11
317,1/25/2022,0
317,2/23/2022,8
317,3/16/2022,0
317,4/6/2022,7
318,5/2/2022,4
318,5/22/2022,8
318,6/15/2022,0
318,7/2/2022,9
318,7/25/2022,2
318,8/12/2022,4
318,9/2/2022,6
319,5/4/2022,4
319,5/24/2022,6
319,7/5/2022,7
319,7/26/2022,6
319,8/15/2022,9
319,9/6/2022,3
319,9/26/2022,11
320,10/1/2022,4
320,10/21/2022,4
320,11/10/2022,5
320,12/1/2022,0
320,12/21/2022,3
320,1/10/2023,1
320,1/31/2023,3
321,9/28/2022,7
321,10/21/2022,7
321,11/13/2022,10
321,12/4/2022,5
321,12/26/2022,8
321,1/17/2023,3
321,2/8/2023,5
321,2/28/2023,0
322,4/4/2023,0
322,5/7/2023,12
322,5/27/2023,0
322,6/14/2023,10
323,3/14/2023,8
323,3/15/2023,9
323,4/3/2023,8
323,4/26/2023,5
323,5/17/2023,2
323,6/6/2023,5
323,6/27/2023,5
329,1/14/2020,0
329,2/7/2020,8
329,4/11/2020,5
329,5/6/2020,0
331,1/28/2022,6
331,2/20/2022,6
331,4/3/2022,10
331,4/29/2022,0
331,6/10/2022,4
333,2/28/2020,4
333,3/3/2020,4
333,3/20/2020,9
333,4/14/2020,0
333,5/8/2020,8
333,7/6/2020,8
333,8/28/2020,10
333,9/21/2020,0
334,6/13/2022,4
334,7/28/2022,10
334,8/21/2022,6
336,6/20/2022,5
336,7/14/2022,6
336,8/7/2022,3
336,9/14/2022,7
336,10/8/2022,4
337,8/5/2020,8
337,8/26/2020,5
337,10/28/2020,5
337,11/17/2020,0
337,12/19/2020,3
338,8/28/2022,6
338,10/4/2022,8
338,11/15/2022,8
339,10/30/2020,6
339,11/22/2020,6
340,10/28/2022,6
340,11/18/2022,2
341,11/3/2020,2
341,12/16/2020,4
342,10/30/2022,4
342,11/20/2022,5
342,12/11/2022,5
342,1/4/2023,6
342,1/25/2023,5
342,2/21/2023,4
342,3/15/2023,5
343,11/16/2022,7
343,12/10/2022,4
343,1/2/2023,6
343,1/23/2023,5
343,2/14/2023,6
343,3/9/2023,0
344,1/5/2023,4
344,2/18/2023,5
345,4/6/2023,1
345,7/15/2023,0
346,4/26/2023,4
346,6/8/2023,4
346,7/24/2023,8
346,8/14/2023,0
348,8/10/2023,7
348,10/11/2023,9
350,2/17/2022,0
350,3/7/2022,0
350,3/25/2022,0
350,4/14/2022,0
350,5/5/2022,0
350,5/24/2022,0
351,12/29/2020,7
351,3/13/2021,0
351,4/2/2021,7
351,5/20/2021,1
352,1/23/2021,3
352,2/11/2021,4
352,3/5/2021,8
352,3/29/2021,5
352,4/19/2021,6
353,5/31/2021,0
353,6/30/2021,0
353,8/1/2021,3
353,8/22/2021,0
354,5/30/2021,0
354,6/21/2021,1
354,8/23/2021,0
354,10/31/2021,0
355,11/3/2021,0
355,12/6/2021,7
355,2/11/2022,8
355,4/1/2022,4
355,4/23/2022,0
355,5/26/2022,3
357,1/14/2020,0
357,2/5/2020,8
357,3/22/2020,5
360,2/16/2021,5
360,3/30/2021,6
360,5/13/2021,1
361,2/16/2021,8
361,3/13/2021,8
361,4/29/2021,10
362,5/11/2020,2
362,6/1/2020,4
362,6/22/2020,8
366,5/28/2020,4
366,6/22/2020,3
366,7/31/2020,11
366,9/18/2020,4
366,10/12/2020,2
366,11/3/2020,2
366,12/18/2020,4
367,8/9/2020,5
367,8/31/2020,0
367,9/24/2020,7
367,10/19/2020,7
367,11/11/2020,0
367,12/12/2020,7
368,1/24/2020,0
369,4/30/2020,8
369,5/26/2020,9
370,2/11/2021,7
370,3/8/2021,2
371,4/17/2022,0
371,5/8/2022,9
371,7/24/2022,8
371,9/10/2022,7
372,8/17/2023,0
372,9/7/2023,6
372,10/2/2023,2
372,11/7/2023,8
374,7/1/2020,2
374,7/22/2020,9
374,8/15/2020,7
374,9/8/2020,9
374,9/28/2020,7
374,11/11/2020,5
374,12/4/2020,5
374,12/27/2020,8
375,2/11/2021,8
375,3/29/2021,8
376,4/3/2022,4
376,4/27/2022,5
376,5/24/2022,0
376,6/15/2022,7
376,7/9/2022,0
377,9/8/2023,5
377,11/20/2023,7
377,12/18/2023,0
379,8/17/2023,5
379,10/15/2023,8
380,7/5/2020,6
380,8/24/2020,3
380,9/14/2020,0
380,10/3/2020,6
380,10/27/2020,7
380,11/23/2020,7
380,1/12/2021,0
381,5/24/2021,5
381,6/19/2021,0
381,7/13/2021,10
381,9/2/2021,4
381,9/25/2021,2
383,1/22/2021,5
383,2/14/2021,9
383,4/11/2021,7
383,6/1/2021,7
384,9/10/2022,7
384,11/1/2022,8
384,11/28/2022,0
385,1/2/2021,6
385,1/27/2021,1
385,3/7/2021,6
385,4/26/2021,2
385,5/18/2021,7
386,11/22/2022,5
386,12/16/2022,9
386,1/12/2023,8
386,3/4/2023,7
386,5/10/2023,8
387,7/15/2021,8
387,8/10/2021,6
388,12/18/2022,0
388,1/20/2023,7
388,2/14/2023,0
388,3/20/2023,7
388,4/16/2023,0
388,5/9/2023,0
389,8/18/2021,5
389,10/7/2021,4
389,11/24/2021,0
390,8/20/2021,6
390,9/28/2021,7
390,11/12/2021,10
390,12/8/2021,0
390,12/30/2021,5
390,1/25/2022,2
390,2/17/2022,4
390,3/31/2022,8
391,11/5/2021,9
391,11/28/2021,11
391,12/19/2021,10
391,1/12/2022,9
392,11/3/2021,7
392,11/24/2021,10
392,12/15/2021,8
392,1/6/2022,8
394,12/18/2021,2
394,1/8/2022,6
395,11/18/2021,5
395,12/26/2021,8
395,1/18/2022,7
396,5/19/2021,7
396,6/11/2021,0
396,7/2/2021,3
396,7/23/2021,6
396,9/23/2021,9
396,10/16/2021,0
396,11/8/2021,5
398,5/22/2021,0
398,6/11/2021,6
398,7/3/2021,0
398,7/24/2021,4
398,8/14/2021,0
398,9/6/2021,5
398,10/16/2021,8
398,11/8/2021,0
398,11/30/2021,3
399,1/11/2022,5
399,3/7/2022,9
399,5/1/2022,8
400,1/23/2022,6
400,3/10/2022,0
401,5/13/2022,4
401,6/19/2022,9
401,7/14/2022,0
401,8/14/2022,9
401,9/6/2022,0
401,9/27/2022,6
402,5/17/2022,2
402,6/24/2022,8
402,7/16/2022,0
402,8/30/2022,3
402,9/21/2022,4
402,10/14/2022,0
402,11/5/2022,6
403,11/5/2022,3
403,1/8/2023,0
403,1/31/2023,6
404,11/5/2022,4
404,11/28/2022,5
404,1/7/2023,6
404,1/31/2023,5
404,2/23/2023,7
404,3/17/2023,0
404,4/22/2023,7
404,5/18/2023,0
405,9/22/2021,8
405,11/3/2021,12
406,8/28/2023,9
406,10/21/2023,9
406,11/12/2023,0
406,12/1/2023,13
406,12/21/2023,0
407,8/30/2021,11
407,9/21/2021,12
407,10/15/2021,2
407,11/15/2021,10
408,8/29/2023,4
408,9/19/2023,0
408,10/22/2023,9
408,12/7/2023,13
408,12/28/2023,9
409,12/14/2021,11
409,1/7/2022,8
409,1/30/2022,0
409,3/21/2022,0
410,8/29/2023,5
410,11/27/2023,0
412,8/30/2021,15
412,10/12/2021,4
413,9/7/2021,10
413,10/19/2021,4
414,3/9/2022,4
414,3/30/2022,1
414,4/20/2022,9
414,5/11/2022,0
414,6/9/2022,6
415,9/2/2021,12
415,10/11/2021,8
416,9/2/2021,12
416,9/23/2021,10
417,6/28/2022,4
417,7/19/2022,9
417,8/10/2022,8
417,9/1/2022,3
417,9/23/2022,3
418,10/30/2022,8
418,11/29/2022,0
419,10/28/2022,3
419,11/17/2022,0
420,10/22/2021,0
420,12/19/2021,2
421,5/8/2023,1
421,6/19/2023,6
421,7/12/2023,0
421,8/3/2023,2
421,9/11/2023,8
421,10/5/2023,3
421,11/15/2023,8
422,12/13/2023,9
423,12/13/2023,7
424,12/6/2021,2
424,1/24/2022,0
424,2/16/2022,0
425,1/19/2022,5
425,3/4/2022,7
425,4/15/2022,5
425,5/7/2022,4
425,6/19/2022,7
425,8/7/2022,7
426,1/23/2022,0
426,2/13/2022,5
426,3/9/2022,2
426,4/22/2022,7
426,6/5/2022,8
426,6/29/2022,0
426,7/26/2022,3
426,9/13/2022,0
427,8/26/2022,3
427,10/10/2022,6
427,11/3/2022,0
427,11/24/2022,8
427,12/16/2022,0
427,1/6/2023,6
427,1/31/2023,5
428,9/30/2022,0
428,11/1/2022,4
428,11/23/2022,0
428,1/5/2023,0
428,1/26/2023,3
428,2/16/2023,5
429,1/12/2021,8
429,2/3/2021,2
429,2/24/2021,4
429,3/17/2021,0
429,4/7/2021,7
430,5/17/2021,0
430,6/19/2021,6
430,7/30/2021,4
430,8/23/2021,0
430,9/13/2021,0
430,10/5/2021,1
430,11/16/2021,4
430,12/9/2021,3
431,10/22/2022,6
431,11/12/2022,0
431,12/26/2022,5
431,2/7/2023,10
431,3/1/2023,0
431,3/23/2023,0
431,4/21/2023,8
432,4/14/2023,0
433,4/16/2023,6
433,6/1/2023,7
434,6/1/2020,0
434,7/2/2020,3
434,10/5/2020,0
434,11/7/2020,0
435,3/5/2020,2
436,8/31/2022,7
436,9/25/2022,8
436,11/6/2022,6
437,11/8/2022,4
437,12/27/2022,5
437,2/14/2023,8
437,3/29/2023,6
437,4/21/2023,5
438,12/9/2022,3
438,12/30/2022,0
438,1/20/2023,8
438,3/27/2023,4
438,4/20/2023,2
438,5/31/2023,6
439,12/12/2022,0
439,1/13/2023,5
439,2/7/2023,2
439,2/28/2023,0
440,3/15/2023,1
440,4/7/2023,0
440,5/1/2023,0
440,7/7/2023,0
441,6/26/2023,3
441,7/20/2023,2
441,8/26/2023,4
441,10/14/2023,7
441,11/10/2023,3
444,5/19/2021,0
444,6/8/2021,5
444,7/1/2021,0
444,7/22/2021,3
444,8/12/2021,0
444,9/2/2021,2
445,6/6/2021,0
445,6/26/2021,0
445,7/17/2021,0
445,9/23/2021,0
445,10/26/2021,0
445,12/17/2021,0
446,2/5/2020,5
446,3/27/2020,0
447,1/10/2020,0
447,2/7/2020,7
447,3/1/2020,0
447,3/22/2020,6
447,4/14/2020,0
449,10/29/2021,6
449,12/29/2021,5
449,1/21/2022,7
449,2/15/2022,4
449,3/10/2022,3
449,4/5/2022,0
449,4/29/2022,0
449,6/4/2022,5
449,8/19/2022,0
449,9/20/2022,3
449,10/12/2022,5
449,11/26/2022,2
453,1/2/2022,0
453,2/3/2022,6
453,3/13/2022,3
453,4/19/2022,0
453,5/13/2022,4
454,11/23/2020,0
454,1/7/2021,4
454,2/21/2021,2
454,3/15/2021,6
455,1/23/2022,5
455,2/16/2022,5
455,3/25/2022,9
455,4/19/2022,0
456,1/10/2020,7
457,12/21/2020,0
459,5/3/2021,2
459,5/24/2021,6
459,7/16/2021,0
460,1/26/2020,9
460,2/18/2020,6
460,3/12/2020,5
460,5/24/2020,0
461,4/19/2021,7
461,8/11/2021,7
461,9/3/2021,0
461,9/26/2021,0
461,11/17/2021,2
461,12/10/2021,5
462,1/22/2020,4
462,4/4/2020,5
462,4/20/2020,0
463,6/11/2021,8
463,8/14/2021,6
464,2/26/2020,0
464,5/2/2020,2
464,7/25/2020,3
464,8/2/2020,3
464,9/18/2020,0
464,10/19/2020,0
465,9/18/2021,0
465,10/8/2021,6
465,10/31/2021,7
465,11/24/2021,4
465,12/18/2021,4
465,1/10/2022,5
466,3/23/2020,5
466,4/23/2020,3
466,5/15/2020,5
466,5/25/2020,0
466,6/8/2020,2
466,8/31/2020,5
466,9/24/2020,4
467,11/1/2023,8
467,11/22/2023,10
468,10/4/2023,9
468,10/23/2023,0
468,11/12/2023,8
468,12/5/2023,6
468,12/25/2023,7
469,7/20/2020,0
469,8/15/2020,7
469,9/7/2020,6
469,10/5/2020,4
469,10/29/2020,3
469,12/13/2020,5
470,8/5/2021,7
470,9/1/2021,4
471,10/29/2020,4
471,12/31/2020,9
471,1/25/2021,4
472,8/13/2021,7
472,9/10/2021,6
472,10/2/2021,0
474,4/19/2021,0
474,5/11/2021,0
476,1/5/2020,8
476,1/28/2020,0
476,2/22/2020,7
476,3/19/2020,6
476,4/30/2020,11
478,5/8/2020,2
478,6/12/2020,6
478,7/6/2020,5
478,8/23/2020,6
478,9/14/2020,0
478,10/23/2020,8
479,2/11/2020,0
479,3/9/2020,4
480,2/18/2020,6
480,4/3/2020,6
480,5/21/2020,8
481,2/21/2020,6
481,4/7/2020,6
481,6/1/2020,5
481,7/14/2020,6
481,8/10/2020,4
481,9/20/2020,7
482,10/5/2020,4
482,11/23/2020,2
482,12/31/2020,0
483,8/11/2020,5
483,9/24/2020,5
483,10/15/2020,0
483,11/7/2020,3
485,1/21/2020,5
486,7/4/2020,3
487,8/3/2020,3
488,10/20/2020,9
488,12/6/2020,9
488,12/29/2020,3
488,1/21/2021,8
490,1/26/2021,4
490,3/8/2021,7
490,4/20/2021,2
490,5/30/2021,4
490,7/8/2021,1
491,1/2/2020,2
492,3/18/2021,4
492,4/30/2021,6
492,5/23/2021,9
492,6/18/2021,7
492,7/9/2021,0
492,7/29/2021,14
493,3/29/2023,1
493,4/19/2023,4
493,5/10/2023,0
493,5/31/2023,6
494,5/31/2021,5
494,8/1/2021,3
494,8/23/2021,8
494,10/7/2021,10
494,10/30/2021,0
495,2/20/2023,4
496,6/1/2023,5
496,7/26/2023,2
496,9/15/2023,6
496,10/12/2023,0
496,11/2/2023,2
496,12/13/2023,6
497,8/15/2021,6
497,9/8/2021,0
497,11/12/2021,5
497,12/6/2021,2
498,7/5/2023,7
498,9/10/2023,0
498,10/18/2023,2
499,11/8/2021,5
499,12/1/2021,7
499,1/15/2022,8
499,2/7/2022,0
499,3/29/2022,9
500,9/22/2023,4
500,12/26/2023,0
501,12/14/2021,3
501,1/4/2022,5
501,1/27/2022,0
501,12/26/2023,6
502,4/10/2022,8
502,5/25/2022,7
502,7/10/2022,4
502,8/1/2022,2
502,8/22/2022,7
503,6/9/2022,3
503,9/5/2022,1
503,9/27/2022,2
504,5/22/2022,6
505,8/23/2022,1
505,9/27/2022,6
505,11/11/2022,7
506,10/2/2022,0
506,10/23/2022,0
506,11/14/2022,6
506,12/6/2022,0
506,12/27/2022,3
506,1/18/2023,0
506,2/8/2023,5
507,1/7/2020,3
508,1/7/2020,7
508,1/28/2020,6
508,2/18/2020,0
508,3/9/2020,8
508,4/26/2020,11
508,5/18/2020,0
508,9/8/2020,4
511,1/9/2023,3
511,4/3/2023,2
511,4/21/2023,3
512,1/24/2023,0
512,2/14/2023,5
512,4/4/2023,5
512,6/21/2023,3
512,7/12/2023,6
513,7/3/2023,0
513,7/24/2023,4
514,10/2/2020,4
514,10/23/2020,3
514,11/13/2020,1
514,12/26/2020,6
515,6/23/2021,6
515,7/13/2021,0
515,9/29/2021,6
515,10/20/2021,6
515,11/9/2021,8
516,10/12/2023,0
516,11/12/2023,2
516,12/1/2023,1
519,10/12/2021,6
519,11/1/2021,8
521,3/26/2021,7
521,5/5/2021,4
521,6/19/2021,7
521,7/7/2021,0
521,7/27/2021,6
522,11/9/2021,3
522,11/30/2021,3
522,12/21/2021,3
522,1/28/2022,4
523,1/11/2022,2
523,3/8/2022,0
523,4/28/2022,1
524,1/11/2022,10
524,2/20/2022,2
524,4/26/2022,0
524,5/16/2022,2
524,6/6/2022,4
526,6/23/2022,3
526,7/30/2022,4
526,8/20/2022,0
526,9/11/2022,2
526,10/21/2022,5
526,11/15/2022,0
526,12/24/2022,3
527,7/14/2022,4
527,8/26/2022,11
527,9/16/2022,0
527,10/26/2022,6
527,12/21/2022,5
527,1/10/2023,2
528,8/26/2020,10
528,10/9/2020,6
528,10/30/2020,5
528,11/17/2020,1
528,12/6/2020,6
528,1/14/2021,3
529,8/5/2020,5
530,2/26/2021,9
530,3/22/2021,7
530,4/13/2021,7
531,1/24/2020,7
531,3/5/2020,6
531,4/1/2020,9
531,5/15/2020,10
531,6/10/2020,5
532,1/15/2020,5
532,2/17/2020,9
532,3/28/2020,14
532,4/1/2020,5
532,6/28/2020,7
533,1/14/2020,6
533,2/4/2020,7
533,2/24/2020,2
533,5/8/2020,7
533,6/11/2020,8
534,3/9/2020,0
534,4/10/2020,6
534,5/29/2020,3
534,7/12/2020,0
534,8/5/2020,9
534,8/27/2020,1
535,7/18/2021,7
535,8/27/2021,0
535,9/19/2021,5
535,11/16/2021,8
537,9/15/2021,9
538,10/15/2021,6
538,11/6/2021,10
539,3/18/2020,7
539,4/14/2020,2
539,5/5/2020,7
539,6/15/2020,6
539,7/8/2020,5
539,7/31/2020,4
539,8/23/2020,8
540,6/21/2021,7
540,7/15/2021,6
540,8/5/2021,4
540,8/26/2021,1
540,9/16/2021,8
540,10/12/2021,6
540,10/29/2021,6
541,5/30/2023,6
541,7/12/2023,4
541,8/2/2023,4
541,8/26/2023,4
542,8/20/2020,8
542,9/11/2020,4
542,9/24/2020,9
542,11/20/2020,8
542,1/4/2021,9
542,2/22/2021,8
542,3/17/2021,5
544,12/27/2021,7
544,1/21/2022,8
544,3/5/2022,5
544,4/15/2022,7
546,1/3/2020,4
546,1/28/2020,7
547,10/18/2020,3
547,10/29/2020,8
547,12/14/2020,8
547,2/13/2021,6
547,3/9/2021,5
549,12/13/2021,9
549,1/8/2022,5
549,1/31/2022,4
549,2/21/2022,6
549,3/16/2022,9
549,4/8/2022,6
549,5/1/2022,5
550,6/19/2023,7
550,7/30/2023,0
550,8/23/2023,1
550,9/27/2023,8
550,10/23/2023,2
553,9/23/2023,0
553,10/18/2023,6
553,12/6/2023,7
554,7/25/2020,6
555,5/24/2021,7
555,6/16/2021,7
555,7/28/2021,0
555,9/7/2021,7
556,12/13/2021,3
556,1/3/2022,5
556,1/24/2022,2
556,3/5/2022,7
557,7/24/2020,6
557,9/8/2020,7
557,10/21/2020,7
557,11/19/2020,2
558,6/3/2021,4
558,7/12/2021,4
558,8/19/2021,1
558,9/9/2021,7
559,1/4/2020,5
559,2/11/2020,5
559,3/23/2020,6
559,4/19/2020,2
559,5/11/2020,5
559,6/23/2020,4
561,9/13/2021,6
561,10/25/2021,7
561,11/19/2021,7
561,12/13/2021,8
561,1/4/2022,7
561,2/18/2022,5
562,1/3/2020,5
562,1/27/2020,1
562,2/17/2020,8
562,3/11/2020,9
562,4/3/2020,0
562,4/24/2020,7
562,5/15/2020,5
562,6/6/2020,5
564,4/24/2022,0
564,5/14/2022,8
564,6/8/2022,6
564,7/2/2022,2
564,7/24/2022,4
564,8/15/2022,1
564,9/20/2022,5
565,5/3/2022,5
565,5/28/2022,5
565,7/9/2022,8
565,8/2/2022,3
565,9/16/2022,2
565,10/7/2022,0
565,10/28/2022,8
566,11/8/2022,6
566,12/3/2022,8
566,1/15/2023,9
566,2/6/2023,0
566,2/27/2023,6
566,4/20/2023,7
568,2/8/2020,8
568,3/4/2020,10
568,3/30/2020,7
568,4/22/2020,6
568,5/15/2020,8
568,6/5/2020,7
568,6/28/2020,8
568,7/21/2020,9
569,11/13/2020,2
569,12/27/2020,8
569,1/22/2021,9
569,3/8/2021,7
570,10/24/2023,4
570,12/6/2023,7
571,1/13/2020,7
571,2/21/2020,8
571,3/17/2020,4
571,4/10/2020,2
571,5/3/2020,8
571,6/12/2020,7
572,6/13/2022,9
572,7/27/2022,1
573,7/3/2022,7
573,7/27/2022,6
573,8/19/2022,7
573,10/2/2022,8
574,8/31/2022,3
574,9/23/2022,0
574,10/16/2022,6
575,10/3/2022,7
575,11/21/2022,9
575,1/2/2023,9
575,2/19/2023,8
575,3/14/2023,3
576,12/20/2022,3
576,1/30/2023,8
576,2/23/2023,0
576,3/15/2023,10
576,4/8/2023,0
576,4/28/2023,5
576,6/29/2023,1
578,1/26/2023,0
578,2/17/2023,0
578,3/16/2023,0
578,8/9/2023,0
579,8/10/2023,3
579,9/1/2023,0
579,9/21/2023,7
579,10/16/2023,0
579,11/18/2023,3
580,2/10/2020,8
580,3/3/2020,0
580,4/27/2020,5
581,3/17/2021,5
581,5/26/2021,9
581,7/13/2021,5
581,8/4/2021,3
582,3/3/2023,2
582,3/24/2023,8
582,4/19/2023,5
582,6/7/2023,0
582,6/27/2023,2
583,11/27/2022,3
583,1/24/2023,5
583,4/3/2023,8
583,5/1/2023,0
583,5/30/2023,8
584,1/15/2020,0
584,2/25/2020,5
584,4/7/2020,9
584,5/2/2020,0
584,6/7/2020,4
585,3/15/2021,5
585,4/17/2021,9
585,6/10/2021,4
585,7/1/2021,0
585,9/8/2021,3
586,5/7/2023,0
586,6/8/2023,2
586,7/18/2023,5
586,9/1/2023,3
587,7/9/2020,0
587,8/12/2020,4
587,1/3/2021,4
588,8/13/2021,3
588,9/16/2021,6
588,10/31/2021,4
588,11/18/2021,0
588,12/6/2021,9
588,1/19/2022,7
589,9/19/2023,2
589,10/10/2023,7
589,11/24/2023,8
590,7/1/2020,3
590,8/5/2020,11
590,9/2/2020,6
590,11/5/2020,9
590,11/30/2020,6
591,8/30/2021,3
591,12/27/2021,1
591,2/5/2022,0
592,9/21/2023,0
592,12/7/2023,7
593,1/23/2020,6
594,8/9/2020,4
594,8/31/2020,0
594,9/21/2020,0
594,10/12/2020,4
594,11/24/2020,3
594,12/16/2020,0
595,2/27/2022,1
595,3/31/2022,7
595,5/12/2022,5
595,6/25/2022,5
596,1/25/2021,0
596,4/8/2021,0
596,5/12/2021,1
596,6/2/2021,0
597,2/15/2022,7
597,3/23/2022,7
597,4/14/2022,7
597,5/30/2022,6
597,6/21/2022,4
598,5/27/2022,0
598,6/16/2022,4
598,7/6/2022,0
598,7/27/2022,6
598,8/17/2022,0
598,9/20/2022,5
599,8/27/2022,2
599,10/31/2022,7
600,8/21/2022,3
600,9/12/2022,2
600,10/1/2022,2
600,10/23/2022,3
600,11/29/2022,6
600,12/25/2022,0
600,1/20/2023,0
601,4/15/2021,4
601,6/12/2021,0
601,7/3/2021,7
601,7/26/2021,0
601,8/15/2021,0
602,5/10/2021,1
602,5/30/2021,8
602,6/24/2021,6
602,7/19/2021,0
602,8/25/2021,8
602,9/19/2021,5
603,4/28/2021,0
603,5/24/2021,8
603,7/13/2021,6
603,8/4/2021,0
603,8/25/2021,4
604,7/16/2021,6
604,8/27/2021,9
604,9/19/2021,0
604,10/14/2021,0
605,10/8/2020,7
605,10/31/2020,8
605,11/25/2020,6
605,9/30/2021,0
608,7/31/2020,8
608,8/20/2020,0
609,9/27/2020,6
609,10/19/2020,0
609,11/18/2020,8
610,6/1/2021,1
610,6/23/2021,5
610,7/15/2021,1
611,9/6/2021,0
611,10/8/2021,0
611,11/9/2021,0
612,10/29/2020,1
612,11/19/2020,3
612,12/10/2020,5
612,1/2/2021,6
612,1/23/2021,4
613,12/4/2020,5
613,12/29/2020,7
613,1/23/2021,6
613,2/16/2021,5
613,3/10/2021,3
613,3/31/2021,3
614,12/13/2020,8
614,1/6/2021,7
614,2/19/2021,0
614,3/18/2021,6
614,4/9/2021,0
615,1/11/2021,7
615,2/28/2021,7
